Zotu11	RS_GCF_001262635.1	94.726	1403	0.0	2170	96
Zotu11	GB_GCA_947501805.1	94.535	1409	0.0	2170	97
Zotu11	GB_GCA_949372595.1	94.543	1411	0.0	2170	97
Zotu11	RS_GCF_003003285.1	94.527	1407	0.0	2169	97
Zotu11	RS_GCF_014903745.1	94.520	1405	0.0	2169	97
Zotu11	RS_GCF_047777875.1	94.606	1409	0.0	2169	97
Zotu11	RS_GCF_051195235.1	94.610	1410	0.0	2169	97
Zotu11	RS_GCF_000622325.1	94.527	1407	0.0	2169	97
Zotu11	RS_GCF_014638275.1	94.595	1406	0.0	2169	97
Zotu11	RS_GCF_900172215.1	94.523	1406	0.0	2169	97
Zotu11	RS_GCF_025802015.1	94.480	1413	0.0	2167	97
Zotu11	GB_GCA_951812615.1	94.539	1410	0.0	2167	97
Zotu11	RS_GCF_023015885.1	94.480	1413	0.0	2167	97
Zotu11	RS_GCF_018263905.1	94.535	1409	0.0	2167	97
Zotu11	RS_GCF_033963825.1	94.531	1408	0.0	2165	97
Zotu11	RS_GCF_019801175.1	94.476	1412	0.0	2165	97
Zotu11	RS_GCF_900107235.1	94.531	1408	0.0	2165	97
Zotu11	RS_GCF_030758345.1	94.456	1407	0.0	2163	97
Zotu11	RS_GCF_900156805.1	94.480	1413	0.0	2161	97
Zotu11	RS_GCF_007995215.1	94.452	1406	0.0	2161	97
Zotu11	RS_GCF_040783535.2	94.456	1407	0.0	2161	97
Zotu11	RS_GCF_003072125.1	94.413	1414	0.0	2161	97
Zotu11	RS_GCF_947499945.1	94.456	1407	0.0	2161	97
Zotu11	GB_GCA_947488175.1	94.460	1408	0.0	2161	97
Zotu11	RS_GCF_005870025.1	94.460	1408	0.0	2161	97
Zotu11	GB_GCA_947503775.1	94.456	1407	0.0	2161	97
Zotu11	RS_GCF_000521865.1	94.456	1407	0.0	2161	97
Zotu11	GB_GCA_963703195.1	94.464	1409	0.0	2161	97
Zotu11	RS_GCF_022096995.1	94.397	1410	0.0	2159	97
Zotu11	GB_GCA_947494675.1	94.452	1406	0.0	2159	97
Zotu11	RS_GCF_033963905.1	94.460	1408	0.0	2159	97
Zotu11	RS_GCF_900112755.1	94.397	1410	0.0	2158	97
Zotu11	RS_GCF_002933395.1	94.385	1407	0.0	2158	97
Zotu11	RS_GCF_023015625.1	94.385	1407	0.0	2158	97
Zotu11	RS_GCF_025751535.1	94.401	1411	0.0	2158	97
Zotu11	RS_GCF_018860975.1	94.393	1409	0.0	2156	97
Zotu11	RS_GCF_014656375.1	94.338	1413	0.0	2156	97
Zotu11	RS_GCF_045763785.1	94.393	1409	0.0	2156	97
Zotu11	RS_GCF_003610455.1	94.393	1409	0.0	2156	97
Zotu11	RS_GCF_001969385.1	94.385	1407	0.0	2156	97
Zotu11	RS_GCF_050389775.1	94.456	1407	0.0	2156	97
Zotu11	RS_GCF_900129875.1	94.401	1411	0.0	2156	97
Zotu11	RS_GCF_047715485.1	94.389	1408	0.0	2154	97
Zotu11	RS_GCF_000152725.1	94.326	1410	0.0	2154	97
Zotu11	RS_GCF_025141935.1	94.385	1407	0.0	2154	97
Zotu11	RS_GCF_019802125.1	94.381	1406	0.0	2152	97
Zotu11	RS_GCF_034555965.2	94.334	1412	0.0	2152	97
Zotu11	RS_GCF_900182725.1	94.322	1409	0.0	2152	97
Zotu11	GB_GCA_947488605.1	94.314	1407	0.0	2152	97
Zotu11	RS_GCF_034652275.1	94.322	1409	0.0	2150	97
Zotu12	GB_GCA_965283875.1	88.239	1420	0.0	1681	99
Zotu12	GB_GCA_010672925.1	86.488	1421	0.0	1533	99
Zotu12	GB_GCA_032251295.1	86.207	1421	0.0	1513	99
Zotu12	RS_GCF_030409055.1	85.825	1425	0.0	1491	99
Zotu12	RS_GCF_023333585.1	85.344	1426	0.0	1447	99
Zotu12	RS_GCF_000332095.2	85.273	1426	0.0	1445	99
Zotu12	GB_GCA_963836895.1	86.179	1353	0.0	1441	95
Zotu12	GB_GCA_051439605.1	85.242	1423	0.0	1439	99
Zotu12	GB_GCA_963799555.1	85.183	1424	0.0	1437	99
Zotu12	RS_GCF_050565595.1	85.245	1430	0.0	1435	99
Zotu12	GB_GCA_045159875.1	85.183	1424	0.0	1434	99
Zotu12	GB_GCA_963799265.1	85.112	1424	0.0	1432	99
Zotu12	GB_GCA_012031565.1	85.162	1422	0.0	1432	99
Zotu12	GB_GCA_003242035.1	85.144	1427	0.0	1432	99
Zotu12	RS_GCF_003003845.1	85.133	1426	0.0	1430	99
Zotu12	GB_GCA_963793495.1	85.123	1425	0.0	1430	99
Zotu12	RS_GCF_016403105.1	85.081	1421	0.0	1428	99
Zotu12	GB_GCA_012033015.1	86.095	1352	0.0	1424	94
Zotu12	RS_GCF_016888135.1	85.032	1423	0.0	1424	99
Zotu12	RS_GCF_003864295.1	85.004	1427	0.0	1421	99
Zotu12	GB_GCA_965246715.1	84.993	1426	0.0	1419	99
Zotu12	GB_GCA_963803535.1	84.993	1426	0.0	1419	99
Zotu12	GB_GCA_036703605.1	84.961	1423	0.0	1419	99
Zotu12	RS_GCF_014695775.1	84.940	1421	0.0	1419	99
Zotu12	RS_GCF_014697375.1	84.961	1423	0.0	1417	99
Zotu12	RS_GCF_000317495.1	84.955	1429	0.0	1415	99
Zotu12	RS_GCF_018739885.1	84.902	1424	0.0	1413	99
Zotu12	GB_GCA_965222765.1	84.965	1430	0.0	1413	99
Zotu12	GB_GCA_963833005.1	84.923	1426	0.0	1413	99
Zotu12	RS_GCF_000309385.1	84.870	1421	0.0	1411	99
Zotu12	RS_GCF_001693255.1	84.842	1425	0.0	1408	99
Zotu12	GB_GCA_022826535.1	84.859	1420	0.0	1408	99
Zotu12	RS_GCF_000829235.1	84.810	1422	0.0	1406	99
Zotu12	GB_GCA_018970085.1	84.729	1421	0.0	1404	99
Zotu12	GB_GCA_965263355.1	84.810	1422	0.0	1404	99
Zotu12	GB_GCA_041879365.1	84.729	1421	0.0	1404	99
Zotu12	RS_GCF_015207105.1	84.836	1431	0.0	1404	99
Zotu12	RS_GCF_014696135.1	84.729	1421	0.0	1402	99
Zotu12	GB_GCA_963702855.1	84.772	1425	0.0	1402	99
Zotu12	RS_GCF_029109325.2	84.751	1423	0.0	1402	99
Zotu12	RS_GCF_039962255.1	84.729	1421	0.0	1402	99
Zotu12	GB_GCA_022826155.1	84.778	1419	0.0	1402	99
Zotu12	RS_GCF_002286735.1	84.761	1424	0.0	1400	99
Zotu12	RS_GCF_015207065.1	84.772	1425	0.0	1400	99
Zotu12	GB_GCA_963789215.1	84.804	1428	0.0	1400	99
Zotu12	RS_GCF_041928655.1	84.745	1429	0.0	1399	99
Zotu12	RS_GCF_023558375.1	84.745	1429	0.0	1397	99
Zotu12	GB_GCA_963793445.1	84.712	1426	0.0	1397	99
Zotu12	RS_GCF_000332055.1	85.514	1353	0.0	1397	95
Zotu12	RS_GCF_014695395.1	84.669	1422	0.0	1397	99
Zotu12	RS_GCF_003574135.1	84.680	1423	0.0	1395	99
Zotu12	RS_GCF_050563455.1	84.712	1426	0.0	1393	99
Zotu12	RS_GCF_015207265.1	84.610	1423	0.0	1391	99
Zotu12	RS_GCF_015207605.1	84.610	1423	0.0	1391	99
Zotu12	GB_GCA_963740915.1	84.632	1425	0.0	1391	99
Zotu12	RS_GCF_014696675.1	84.588	1421	0.0	1391	99
Zotu12	GB_GCA_963772185.1	84.685	1430	0.0	1391	99
Zotu12	RS_GCF_018739865.1	84.610	1423	0.0	1389	99
Zotu12	RS_GCF_000763385.1	84.577	1420	0.0	1389	99
Zotu12	RS_GCF_006968745.1	84.605	1429	0.0	1387	99
Zotu12	RS_GCF_032813545.1	84.561	1425	0.0	1387	99
Zotu12	GB_GCA_003279945.1	84.567	1419	0.0	1387	99
Zotu12	RS_GCF_000586015.1	84.567	1419	0.0	1386	99
Zotu12	RS_GCF_002939305.1	84.551	1424	0.0	1386	99
Zotu12	RS_GCF_000317045.1	84.507	1420	0.0	1386	99
Zotu12	GB_GCA_003281485.1	84.507	1420	0.0	1382	99
Zotu12	RS_GCF_050753385.1	84.502	1426	0.0	1382	99
Zotu12	GB_GCA_003241845.1	84.437	1420	0.0	1382	99
Zotu12	GB_GCA_003281405.1	84.507	1420	0.0	1382	99
Zotu12	RS_GCF_041929275.1	85.366	1353	0.0	1380	95
Zotu12	RS_GCF_000025125.1	84.524	1428	0.0	1380	99
Zotu12	RS_GCF_011009555.1	84.480	1424	0.0	1380	99
Zotu12	RS_GCF_015207365.1	84.524	1428	0.0	1380	99
Zotu12	GB_GCA_963793425.1	84.513	1427	0.0	1380	99
Zotu12	RS_GCF_030068475.1	84.502	1426	0.0	1378	99
Zotu12	RS_GCF_001548395.1	84.524	1428	0.0	1378	99
Zotu12	RS_GCF_030381805.1	84.925	1393	0.0	1378	97
Zotu12	GB_GCA_003283415.1	84.448	1421	0.0	1376	99
Zotu12	GB_GCA_003214055.1	84.437	1420	0.0	1376	99
Zotu12	GB_GCA_041937175.2	84.491	1425	0.0	1376	99
Zotu12	RS_GCF_047302745.1	84.448	1421	0.0	1376	99
Zotu12	GB_GCA_003213355.1	84.459	1422	0.0	1376	99
Zotu12	GB_GCA_963838725.1	84.476	1430	0.0	1376	99
Zotu12	GB_GCA_003211135.1	84.448	1421	0.0	1376	99
Zotu12	GB_GCA_902534685.1	84.437	1420	0.0	1376	99
Zotu12	GB_GCA_000316115.1	84.399	1423	0.0	1375	99
Zotu12	RS_GCF_025370845.1	85.234	1368	0.0	1375	96
Zotu12	RS_GCF_003013815.1	84.454	1428	0.0	1373	99
Zotu12	RS_GCF_013177315.1	84.476	1430	0.0	1373	99
Zotu12	GB_GCA_003210235.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_003216135.1	84.366	1420	0.0	1371	99
Zotu12	RS_GCF_002749975.1	84.395	1429	0.0	1371	99
Zotu12	GB_GCA_003210285.1	84.388	1422	0.0	1371	99
Zotu12	GB_GCA_003279005.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_003214935.1	84.366	1420	0.0	1371	99
Zotu12	RS_GCF_027359575.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_003216725.1	84.366	1420	0.0	1371	99
Zotu12	GB_GCA_003215895.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_003216775.1	84.366	1420	0.0	1371	99
Zotu12	GB_GCA_003284445.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_902587615.1	84.366	1420	0.0	1371	99
Zotu12	GB_GCA_003216175.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_003213955.1	84.366	1420	0.0	1371	99
Zotu12	GB_GCA_003209795.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_003216575.1	84.377	1421	0.0	1371	99
Zotu12	RS_GCF_000011465.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_003281165.1	84.366	1420	0.0	1371	99
Zotu12	GB_GCA_964515585.1	84.455	1441	0.0	1371	99
Zotu12	GB_GCA_003277985.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_003279565.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_902535025.1	84.366	1420	0.0	1371	99
Zotu12	GB_GCA_902571335.1	84.366	1420	0.0	1371	99
Zotu12	GB_GCA_003281415.1	84.355	1419	0.0	1371	99
Zotu12	RS_GCF_047305155.1	84.377	1421	0.0	1371	99
Zotu12	GB_GCA_003212175.1	84.366	1420	0.0	1371	99
Zotu12	GB_GCA_963803805.1	84.373	1427	0.0	1369	99
Zotu12	RS_GCF_016888165.1	84.329	1423	0.0	1369	99
Zotu12	RS_GCF_036919895.1	84.416	1431	0.0	1369	99
Zotu12	GB_GCA_963793265.1	84.340	1424	0.0	1369	99
Zotu12	GB_GCA_003249105.1	84.340	1424	0.0	1369	99
Zotu12	RS_GCF_043235035.1	85.240	1355	0.0	1369	95
Zotu12	RS_GCF_023734775.1	84.395	1429	0.0	1369	99
Zotu12	GB_GCA_002340255.1	85.251	1356	0.0	1367	95
Zotu12	GB_GCA_036705085.1	85.212	1366	0.0	1367	95
Zotu12	GB_GCA_003284375.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003279925.1	84.307	1421	0.0	1365	99
Zotu12	RS_GCF_000015665.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003209425.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003216975.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003211655.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_902616595.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003209475.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003282225.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003208885.1	84.318	1422	0.0	1365	99
Zotu12	GB_GCA_003208875.1	84.307	1421	0.0	1365	99
Zotu12	RS_GCF_017696315.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003278045.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003210895.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003280025.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_017644425.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_902576415.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003209755.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003279105.1	84.296	1420	0.0	1365	99
Zotu12	RS_GCF_017696205.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_902526435.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_902538225.1	84.296	1420	0.0	1365	99
Zotu12	RS_GCF_047302855.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003211315.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003280445.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003214175.1	84.285	1419	0.0	1365	99
Zotu12	GB_GCA_003210695.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003283445.1	84.307	1421	0.0	1365	99
Zotu12	RS_GCF_000757865.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003279855.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003282425.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003212395.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003209565.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_017644375.1	84.296	1420	0.0	1365	99
Zotu12	RS_GCF_047305125.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003216415.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_902620895.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003211955.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_017644325.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003279055.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_902527105.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003209065.1	84.307	1421	0.0	1365	99
Zotu12	GB_GCA_003212035.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003213375.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003278765.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003278445.1	84.296	1420	0.0	1365	99
Zotu12	GB_GCA_003279935.1	84.307	1421	0.0	1365	99
Zotu12	RS_GCF_009856605.1	84.303	1427	0.0	1363	99
Zotu12	RS_GCF_050565655.1	84.270	1424	0.0	1363	99
Zotu12	RS_GCF_015207525.1	84.259	1423	0.0	1363	99
Zotu12	RS_GCF_015207655.1	84.325	1429	0.0	1363	99
Zotu12	RS_GCF_044923475.1	84.259	1423	0.0	1363	99
Zotu12	RS_GCF_004212215.1	84.236	1421	0.0	1363	99
Zotu12	GB_GCA_000309945.1	85.125	1358	0.0	1362	95
Zotu12	GB_GCA_036702475.1	85.139	1366	0.0	1362	95
Zotu12	RS_GCF_014698475.1	85.144	1353	0.0	1362	95
Zotu12	GB_GCA_036701555.1	84.295	1439	0.0	1362	99
Zotu12	GB_GCA_003281125.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003213235.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902611225.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003280655.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003281625.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003278855.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003216465.1	84.236	1421	0.0	1360	99
Zotu12	GB_GCA_003278735.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902525585.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_002025975.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003280995.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003280885.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_000634195.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003209375.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902617605.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902571795.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003212535.1	84.236	1421	0.0	1360	99
Zotu12	GB_GCA_003281505.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_017696275.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003212625.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003278705.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_002026015.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902591275.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003211415.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003279875.1	84.236	1421	0.0	1360	99
Zotu12	GB_GCA_902521995.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_002026165.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902525075.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003216535.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902618795.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003280895.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902600475.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902565305.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_047302795.1	84.236	1421	0.0	1360	99
Zotu12	GB_GCA_003281315.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_902622435.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902621675.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902622625.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003214295.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003281525.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003280965.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902572825.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902564235.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003278955.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902622705.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_047303555.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003281715.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_028141225.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902606255.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902572075.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003214235.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003279845.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_000635495.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003281185.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003249025.1	84.199	1424	0.0	1360	99
Zotu12	GB_GCA_003212055.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_001989455.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902544495.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902536775.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902537445.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902538515.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003212115.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902591865.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902583265.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003278525.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902606505.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003281645.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003216815.1	84.236	1421	0.0	1360	99
Zotu12	GB_GCA_028408915.1	84.236	1421	0.0	1360	99
Zotu12	GB_GCA_902539115.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_902536725.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003209585.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_047304535.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003280575.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_000015645.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003216635.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003210135.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902590355.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003281255.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003216795.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003214215.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003278925.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_001180265.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902594875.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902573565.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902550485.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003278535.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902574425.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003281225.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902558895.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003209675.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_902616385.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_017696055.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_017695965.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_017695955.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003216355.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_000015965.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003280915.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003281685.1	84.236	1421	0.0	1360	99
Zotu12	GB_GCA_003214085.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_017696075.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003279535.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003216895.1	84.236	1421	0.0	1360	99
Zotu12	RS_GCF_000012465.1	84.236	1421	0.0	1360	99
Zotu12	RS_GCF_047305225.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_001180285.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_000634515.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003214975.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003278895.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003279015.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003213275.1	84.225	1420	0.0	1360	99
Zotu12	RS_GCF_014696715.1	84.244	1428	0.0	1360	99
Zotu12	GB_GCA_001180325.1	84.236	1421	0.0	1360	99
Zotu12	GB_GCA_003281605.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003216755.1	84.214	1419	0.0	1360	99
Zotu12	GB_GCA_902518475.1	84.236	1421	0.0	1360	99
Zotu12	GB_GCA_003278845.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003214115.1	84.236	1421	0.0	1360	99
Zotu12	GB_GCA_003281455.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_902595175.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003281365.1	84.225	1420	0.0	1360	99
Zotu12	GB_GCA_003209655.1	84.248	1422	0.0	1360	99
Zotu12	RS_GCF_000196515.1	84.266	1430	0.0	1358	99
Zotu12	GB_GCA_002368175.1	85.103	1356	0.0	1358	95
Zotu12	GB_GCA_963796235.1	85.092	1355	0.0	1358	95
Zotu12	GB_GCA_036704825.1	84.247	1441	0.0	1356	99
Zotu12	GB_GCA_036705005.1	84.247	1441	0.0	1356	99
Zotu12	GB_GCA_022701275.1	84.225	1439	0.0	1356	99
Zotu12	GB_GCA_036701635.1	85.066	1366	0.0	1356	95
Zotu12	RS_GCF_014696105.1	84.185	1429	0.0	1356	99
Zotu12	GB_GCA_902634795.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003279635.1	84.166	1421	0.0	1354	99
Zotu12	GB_GCA_003280055.1	84.166	1421	0.0	1354	99
Zotu12	RS_GCF_902522795.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_902536455.1	84.155	1420	0.0	1354	99
Zotu12	RS_GCF_017695975.1	84.144	1419	0.0	1354	99
Zotu12	RS_GCF_002252665.1	85.059	1352	0.0	1354	95
Zotu12	GB_GCA_000634215.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003280095.1	84.166	1421	0.0	1354	99
Zotu12	GB_GCA_003279655.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003216295.1	84.155	1420	0.0	1354	99
Zotu12	RS_GCF_034931305.1	84.166	1421	0.0	1354	99
Zotu12	GB_GCA_902571145.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003214815.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_902572675.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003216455.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003213255.1	84.155	1420	0.0	1354	99
Zotu12	RS_GCF_003208055.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003212195.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003278545.1	84.144	1419	0.0	1354	99
Zotu12	GB_GCA_902572595.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003215935.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_902542595.1	84.155	1420	0.0	1354	99
Zotu12	RS_GCF_000757845.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_902536555.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_902535175.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_902596585.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003280105.1	84.166	1421	0.0	1354	99
Zotu12	GB_GCA_002026145.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_902629395.1	84.155	1420	0.0	1354	99
Zotu12	RS_GCF_000012645.1	84.177	1422	0.0	1354	99
Zotu12	GB_GCA_003216615.1	84.144	1419	0.0	1354	99
Zotu12	RS_GCF_017696085.1	84.155	1420	0.0	1354	99
Zotu12	RS_GCF_017696175.1	84.155	1420	0.0	1354	99
Zotu12	RS_GCF_017696015.1	84.144	1419	0.0	1354	99
Zotu12	GB_GCA_003216955.1	84.155	1420	0.0	1354	99
Zotu12	RS_GCF_047947085.1	84.155	1420	0.0	1354	99
Zotu12	GB_GCA_003213855.1	84.166	1421	0.0	1354	99
Zotu12	RS_GCF_027359595.1	84.155	1420	0.0	1354	99
